app_temp,azimuth,clouds,dewpt,dhi,dni,elev_angle,ghi,pod,precip_rate,pres,revision_status,rh,slp,snow_rate,solar_rad,temp,timestamp_local,timestamp_utc,ts,uv,vis,weather/description,weather/code,weather/icon,wind_dir,wind_gust_spd,wind_spd
29.4,250.68,87,12.4,113.18,876.85,51.52,790.3,d,0,1010.9,final,33,1011.95,0,321,30.4,2018-05-25T15:30:00,2018-05-25T19:30:00,1527276600,2.7,16,Overcast clouds,804,c04d,230,12.4,9.02
29.6,254.32,87,12.5,111.23,867.37,48.83,755.7,d,0,1010.65,final,33,1011.725,0,306,30.6,2018-05-25T15:45:00,2018-05-25T19:45:00,1527277500,2.5,16,Overcast clouds,804,c04d,230,12.9,9.8
29.6,257.96,78,12.5,109.28,857.88,46.15,721,d,0,1010.4,final,33,1011.5,0,418,30.6,2018-05-25T16:00:00,2018-05-25T20:00:00,1527278400,2.7,16,Overcast clouds,804,c04d,230,12.8,9.4
29.6,260.69,68,12.5,106.42,842.61,43.33,677.5,d,0,1010.25,final,33,1011.275,0,490,30.6,2018-05-25T16:15:00,2018-05-25T20:15:00,1527279300,2.8,16,Broken clouds,803,c03d,230,12.6,9
29.7,263.43,59,13,103.55,827.33,40.51,634,d,0,1010.1,final,34,1011.05,0,517,30.6,2018-05-25T16:30:00,2018-05-25T20:30:00,1527280200,2.8,16,Broken clouds,803,c03d,230,12.5,8.6
29.7,266.16,50,13,100.69,812.06,37.69,590.5,d,0,1009.95,final,34,1010.82495,0,519,30.6,2018-05-25T16:45:00,2018-05-25T20:45:00,1527281100,2.8,16,Broken clouds,803,c03d,230,12.4,8.19
29.8,268.89,50,13.1,97.82,796.78,34.87,547,d,0,1009.8,final,34,1010.6,0,481,30.7,2018-05-25T17:00:00,2018-05-25T21:00:00,1527282000,2.5,16,Broken clouds,803,c03d,230,12.3,8.35
29.9,271.25,50,12.7,93.79,772.11,32.04,498.7,d,0,1009.625,final,33,1010.475,0,439,30.9,2018-05-25T17:15:00,2018-05-25T21:15:00,1527282900,2.3,16,Broken clouds,803,c03d,230,12.1,8.5
29.9,273.6,50,12.3,89.77,747.44,29.2,450.5,d,0,1009.44995,final,32,1010.35,0,397,31,2018-05-25T17:30:00,2018-05-25T21:30:00,1527283800,2,16,Broken clouds,803,c03d,230,11.9,8.65
29.9,275.96,50,12,85.74,722.77,26.37,402.2,d,0,1009.27496,final,31,1010.225,0,355,31.1,2018-05-25T17:45:00,2018-05-25T21:45:00,1527284700,1.8,16,Broken clouds,803,c03d,230,11.8,8.8
29.5,278.31,50,11.2,81.71,698.1,23.53,354,d,0,1009.1,final,30,1010.1,0,313,30.8,2018-05-25T18:00:00,2018-05-25T22:00:00,1527285600,1.6,16,Broken clouds,803,c03d,235,10.9,8.92
29.4,280.56,50,11.5,75.9,654.39,20.76,306.4,d,0,1009,final,31,1010.02496,0,270,30.6,2018-05-25T18:15:00,2018-05-25T22:15:00,1527286500,1.5,16,Broken clouds,803,c03d,235,11.1,9.05
29.2,282.81,50,11.7,70.09,610.68,18,258.8,d,0,1008.9,final,32,1009.94995,0,228,30.3,2018-05-25T18:30:00,2018-05-25T22:30:00,1527287400,1.4,16,Broken clouds,803,c03d,240,11.3,9.17
29,285.05,50,12,64.27,566.96,15.23,211.2,d,0,1008.8,final,33,1009.875,0,186,30,2018-05-25T18:45:00,2018-05-25T22:45:00,1527288300,1.3,16,Broken clouds,803,c03d,240,11.5,9.3
28.7,287.3,43,12.1,58.46,523.25,12.46,163.6,d,0,1008.7,final,34,1009.8,0,150,29.6,2018-05-25T19:00:00,2018-05-25T23:00:00,1527289200,1.3,16,Broken clouds,803,c03d,235,10.7,8.77
28.5,289.62,37,13,48.39,421.58,9.83,126.1,d,0,1008.85,final,37,1009.875,0,118,29.1,2018-05-25T19:15:00,2018-05-25T23:15:00,1527290100,1.4,16,Scattered clouds,802,c02d,230,10,8.25
28.3,291.94,31,13.8,38.33,319.9,7.19,88.7,d,0,1009,final,40,1009.94995,0,84,28.7,2018-05-25T19:30:00,2018-05-25T23:30:00,1527291000,1.4,16,Scattered clouds,802,c02d,225,9.2,7.72
28.2,294.26,25,14.5,28.26,218.23,4.56,51.3,d,0,1009.15,final,43,1010.02496,0,49,28.3,2018-05-25T19:45:00,2018-05-25T23:45:00,1527291900,1.5,16,Scattered clouds,802,c02d,220,10.8,7.2
28.4,296.58,25,15.6,18.19,116.55,1.92,13.8,d,0,1009.3,final,46,1010.1,0,31,28.3,2018-05-25T20:00:00,2018-05-26T00:00:00,1527292800,1.4,16,Scattered clouds,802,c02n,220,10.7,7.2
28.1,299.11,25,15.6,13.64,87.41,-0.5,10.4,d,0,1009.25,final,47,1010.125,0,23,27.9,2018-05-25T20:15:00,2018-05-26T00:15:00,1527293700,0,16,Scattered clouds,802,c02n,215,10.6,7.03
27.8,301.64,25,15.6,9.1,58.28,-2.92,6.9,d,0,1009.19995,final,48,1010.15,0,16,27.6,2018-05-25T20:30:00,2018-05-26T00:30:00,1527294600,0,16,Scattered clouds,802,c02n,215,10.4,6.86
27.5,304.17,25,15.2,4.55,29.14,-5.34,3.5,d,0,1009.14996,final,48,1010.175,0,8,27.2,2018-05-25T20:45:00,2018-05-26T00:45:00,1527295500,0,16,Scattered clouds,802,c02n,210,10.3,6.7
27.4,306.7,25,15.4,0,0,-7.76,0,n,0,1009.1,final,49,1010.2,0,0,27.1,2018-05-25T21:00:00,2018-05-26T01:00:00,1527296400,0,16,Scattered clouds,802,c02n,215,7.6,6.57
27.3,309.56,25,15.3,0,0,-9.86,0,n,0,1009.175,final,49,1010.3,0,0,26.9,2018-05-25T21:15:00,2018-05-26T01:15:00,1527297300,0,16,Scattered clouds,802,c02n,215,7.5,6.45
27.1,312.42,25,14.9,0,0,-11.96,0,n,0,1009.25,final,48,1010.4,0,0,26.8,2018-05-25T21:30:00,2018-05-26T01:30:00,1527298200,0,16,Scattered clouds,802,c02n,220,7.3,6.32
27,315.28,25,14.8,0,0,-14.05,0,n,0,1009.325,final,48,1010.5,0,0,26.7,2018-05-25T21:45:00,2018-05-26T01:45:00,1527299100,0,16,Scattered clouds,802,c02n,220,7.2,6.2
26.5,318.14,25,14.6,0,0,-16.15,0,n,0,1009.4,final,48,1010.6,0,0,26.6,2018-05-25T22:00:00,2018-05-26T02:00:00,1527300000,0,16,Scattered clouds,802,c02n,225,7.2,6.2
26.3,321.41,25,14.5,0,0,-17.8,0,n,0,1009.5,final,48,1010.6,0,0,26.4,2018-05-25T22:15:00,2018-05-26T02:15:00,1527300900,0,16,Scattered clouds,802,c02n,225,7.2,6.2
26.2,324.69,25,14.7,0,0,-19.44,0,n,0,1009.6,final,49,1010.6,0,0,26.3,2018-05-25T22:30:00,2018-05-26T02:30:00,1527301800,0,16,Scattered clouds,802,c02n,230,7.2,6.2
26.1,327.96,25,14.9,0,0,-21.09,0,n,0,1009.7,final,50,1010.6,0,0,26.1,2018-05-25T22:45:00,2018-05-26T02:45:00,1527302700,0,16,Scattered clouds,802,c02n,230,7.2,6.2
25.8,331.23,25,14.6,0,0,-22.73,0,n,0,1009.8,final,50,1010.6,0,0,25.8,2018-05-25T23:00:00,2018-05-26T03:00:00,1527303600,0,16,Scattered clouds,802,c02n,230,6.6,5.8
25.5,334.91,25,15,0,0,-23.77,0,n,0,1009.7,final,52,1010.57495,0,0,25.6,2018-05-25T23:15:00,2018-05-26T03:15:00,1527304500,0,16,Scattered clouds,802,c02n,225,6.1,5.4
25.3,338.59,25,15.3,0,0,-24.81,0,n,0,1009.6,final,54,1010.55,0,0,25.3,2018-05-25T23:30:00,2018-05-26T03:30:00,1527305400,0,16,Scattered clouds,802,c02n,225,5.6,5
25,342.27,25,15.3,0,0,-25.84,0,n,0,1009.5,final,55,1010.525,0,0,25,2018-05-25T23:45:00,2018-05-26T03:45:00,1527306300,0,16,Scattered clouds,802,c02n,220,5.1,4.59
24.7,345.95,25,15.6,0,0,-26.88,0,n,0,1009.4,final,57,1010.5,0,0,24.7,2018-05-26T00:00:00,2018-05-26T04:00:00,1527307200,0,16,Scattered clouds,802,c02n,220,5,4.47
24.5,259.88,25,15.6,0,0,-27.19,0,n,0,1009.3875,final,58,1010.4625,0,0,24.4,2018-05-26T00:15:00,2018-05-26T04:15:00,1527308100,0,16,Scattered clouds,802,c02n,220,4.8,4.34
24.2,173.81,25,15.9,0,0,-27.5,0,n,0,1009.375,final,60,1010.425,0,0,24.2,2018-05-26T00:30:00,2018-05-26T04:30:00,1527309000,0,16,Scattered clouds,802,c02n,220,4.7,4.22
24,87.73,25,16.2,0,0,-27.8,0,n,0,1009.3625,final,62,1010.38745,0,0,23.9,2018-05-26T00:45:00,2018-05-26T04:45:00,1527309900,0,16,Scattered clouds,802,c02n,220,4.5,4.09
23.7,1.66,25,16.2,0,0,-28.11,0,n,0,1009.35,final,63,1010.35,0,0,23.6,2018-05-26T01:00:00,2018-05-26T05:00:00,1527310800,0,16,Scattered clouds,802,c02n,220,4.4,3.97
23.4,5.56,25,16.4,0,0,-27.64,0,n,0,1009.33746,final,65,1010.3125,0,0,23.4,2018-05-26T01:15:00,2018-05-26T05:15:00,1527311700,0,16,Scattered clouds,802,c02n,220,4.2,3.84
23.2,9.45,25,16.4,0,0,-27.17,0,n,0,1009.32495,final,66,1010.275,0,0,23.1,2018-05-26T01:30:00,2018-05-26T05:30:00,1527312600,0,16,Scattered clouds,802,c02n,220,4.1,3.72
22.9,13.35,25,16.6,0,0,-26.7,0,n,0,1009.3125,final,68,1010.2375,0,0,22.8,2018-05-26T01:45:00,2018-05-26T05:45:00,1527313500,0,16,Scattered clouds,802,c02n,220,3.9,3.6
23,17.24,25,17,0,0,-26.23,0,n,0,1009.3,final,70,1010.2,0,0,22.8,2018-05-26T02:00:00,2018-05-26T06:00:00,1527314400,0,16,Scattered clouds,802,c02n,220,3.9,3.6
23,20.84,25,17.3,0,0,-25.05,0,n,0,1009.25,final,71,1010.175,0,0,22.8,2018-05-26T02:15:00,2018-05-26T06:15:00,1527315300,0,16,Scattered clouds,802,c02n,225,4.1,3.76
23,24.44,25,17.5,0,0,-23.87,0,n,0,1009.19995,final,72,1010.15,0,0,22.8,2018-05-26T02:30:00,2018-05-26T06:30:00,1527316200,0,16,Scattered clouds,802,c02n,225,4.3,3.93
23,28.04,25,17.5,0,0,-22.68,0,n,0,1009.14996,final,72,1010.125,0,0,22.8,2018-05-26T02:45:00,2018-05-26T06:45:00,1527317100,0,16,Scattered clouds,802,c02n,230,4.5,4.09
22.9,31.64,25,17.6,0,0,-21.5,0,n,0,1009.1,final,73,1010.1,0,0,22.6,2018-05-26T03:00:00,2018-05-26T07:00:00,1527318000,0,16,Scattered clouds,802,c02n,225,4.2,3.84
22.7,34.82,25,17.6,0,0,-19.75,0,n,0,1009,final,74,1010.02496,0,0,22.5,2018-05-26T03:15:00,2018-05-26T07:15:00,1527318900,0,16,Scattered clouds,802,c02n,220,3.9,3.59
22.6,38,25,17.5,0,0,-18,0,n,0,1008.9,final,74,1009.94995,0,0,22.4,2018-05-26T03:30:00,2018-05-26T07:30:00,1527319800,0,16,Scattered clouds,802,c02n,215,3.6,3.35
22.4,41.18,25,17.6,0,0,-16.24,0,n,0,1008.8,final,75,1009.875,0,0,22.2,2018-05-26T03:45:00,2018-05-26T07:45:00,1527320700,0,16,Scattered clouds,802,c02n,210,3.3,3.1
22.3,44.36,25,17.6,0,0,-14.49,0,n,0,1008.7,final,76,1009.8,0,0,22.1,2018-05-26T04:00:00,2018-05-26T08:00:00,1527321600,0,16,Scattered clouds,802,c02n,215,3.3,3.1
22.2,47.14,25,17.5,0,0,-12.31,0,n,0,1008.7,final,76,1009.775,0,0,21.9,2018-05-26T04:15:00,2018-05-26T08:15:00,1527322500,0,16,Scattered clouds,802,c02n,215,3.3,3.1
22.1,49.92,25,17.6,0,0,-10.14,0,n,0,1008.7,final,77,1009.75,0,0,21.8,2018-05-26T04:30:00,2018-05-26T08:30:00,1527323400,0,16,Scattered clouds,802,c02n,220,3.3,3.1
22,52.7,25,17.7,0,0,-7.96,0,n,0,1008.7,final,78,1009.725,0,0,21.7,2018-05-26T04:45:00,2018-05-26T08:45:00,1527324300,0,16,Scattered clouds,802,c02n,220,3.3,3.1
22,55.48,31,17.7,0,0,-5.78,0,n,0,1008.7,final,78,1009.7,0,0,21.7,2018-05-26T05:00:00,2018-05-26T09:00:00,1527325200,0,16,Scattered clouds,802,c02n,220,3.8,3.47
22,57.95,37,17.7,7.44,60.78,-3.31,9.5,d,0,1008.7,final,78,1009.75,0,9,21.7,2018-05-26T05:15:00,2018-05-26T09:15:00,1527326100,0,16,Scattered clouds,802,c02n,220,4.2,3.84
22,60.42,43,17.7,14.89,121.55,-0.83,19.1,d,0,1008.7,final,78,1009.80005,0,17,21.7,2018-05-26T05:30:00,2018-05-26T09:30:00,1527327000,0,16,Broken clouds,803,c03n,220,4.7,4.22
22,62.89,50,17.7,22.33,182.33,1.65,28.6,d,0,1008.7,final,78,1009.85004,0,25,21.7,2018-05-26T05:45:00,2018-05-26T09:45:00,1527327900,1.1,16,Broken clouds,803,c03n,220,5.1,4.59
22.3,65.36,50,18,29.77,243.1,4.12,38.1,d,0,1008.7,final,78,1009.9,0,33,22,2018-05-26T06:00:00,2018-05-26T10:00:00,1527328800,1.1,16,Broken clouds,803,c03n,220,5.1,4.59
22.5,67.65,50,18,38.4,325.08,6.79,79.3,d,0,1008.8,final,77,1009.9,0,69,22.3,2018-05-26T06:15:00,2018-05-26T10:15:00,1527329700,1.2,16,Broken clouds,803,c03d,220,5.1,4.59
22.8,69.94,50,18.1,47.02,407.06,9.46,120.4,d,0,1008.9,final,76,1009.9,0,104,22.5,2018-05-26T06:30:00,2018-05-26T10:30:00,1527330600,1.2,16,Broken clouds,803,c03d,220,5.1,4.59
23.1,72.23,50,17.9,55.65,489.03,12.13,161.6,d,0,1009,final,74,1009.9,0,140,22.8,2018-05-26T06:45:00,2018-05-26T10:45:00,1527331500,1.2,16,Broken clouds,803,c03d,220,5.1,4.59
23.5,74.52,50,18.1,64.27,571.01,14.8,202.7,d,0,1009.1,final,73,1009.9,0,175,23.2,2018-05-26T07:00:00,2018-05-26T11:00:00,1527332400,1.3,16,Broken clouds,803,c03d,225,5.6,5
23.9,76.77,50,18.3,69.61,609.13,17.59,251,d,0,1009.14996,final,72,1009.95,0,217,23.6,2018-05-26T07:15:00,2018-05-26T11:15:00,1527333300,1.4,16,Broken clouds,803,c03d,230,6.1,5.4
24.3,79.02,50,18.2,74.95,647.25,20.38,299.3,d,0,1009.19995,final,70,1010,0,259,24,2018-05-26T07:30:00,2018-05-26T11:30:00,1527334200,1.5,16,Broken clouds,803,c03d,235,6.6,5.8
24.7,81.26,50,18.3,80.28,685.36,23.16,347.6,d,0,1009.25,final,69,1010.05,0,301,24.4,2018-05-26T07:45:00,2018-05-26T11:45:00,1527335100,1.6,16,Broken clouds,803,c03d,240,7.2,6.2
24.7,83.51,50,18.1,85.62,723.48,25.95,395.9,d,0,1009.3,final,68,1010.1,0,343,24.4,2018-05-26T08:00:00,2018-05-26T12:00:00,1527336000,1.8,16,Broken clouds,803,c03d,240,7.2,6.2
25.3,85.91,50,18.6,89.37,745.65,28.79,443.6,d,0,1009.25,final,68,1010.125,0,383,25,2018-05-26T08:15:00,2018-05-26T12:15:00,1527336900,2,16,Broken clouds,803,c03d,240,5.6,5
25.9,88.31,50,18.9,93.11,767.81,31.63,491.2,d,0,1009.19995,final,67,1010.15,0,424,25.5,2018-05-26T08:30:00,2018-05-26T12:30:00,1527337800,2.2,16,Broken clouds,803,c03d,240,4.2,3.8
26.5,90.71,50,19.2,96.86,789.98,34.47,538.8,d,0,1009.14996,final,66,1010.175,0,464,26.1,2018-05-26T08:45:00,2018-05-26T12:45:00,1527338700,2.5,16,Broken clouds,803,c03d,240,2.8,2.6
27,93.11,59,19.6,100.6,812.14,37.31,586.5,d,0,1009.1,final,66,1010.2,0,467,26.5,2018-05-26T09:00:00,2018-05-26T13:00:00,1527339600,2.5,16,Broken clouds,803,c03d,240,2.8,2.6
28.4,95.97,68,19.8,103.26,825.97,40.12,628.4,d,0,1009.1,final,65,1010.125,0,442,26.9,2018-05-26T09:15:00,2018-05-26T13:15:00,1527340500,2.5,16,Broken clouds,803,c03d,235,2.8,2.6
28.9,98.83,78,20,105.91,839.8,42.93,670.4,d,0,1009.1,final,64,1010.05005,0,374,27.4,2018-05-26T09:30:00,2018-05-26T13:30:00,1527341400,2.4,16,Overcast clouds,804,c04d,235,2.8,2.6
29.5,101.68,87,20.1,108.57,853.63,45.74,712.3,d,0,1009.1,final,63,1009.97504,0,273,27.8,2018-05-26T09:45:00,2018-05-26T13:45:00,1527342300,2.3,16,Overcast clouds,804,c04d,230,2.8,2.6
30.2,104.54,87,20.4,111.22,867.46,48.55,754.3,d,0,1009.1,final,62,1009.9,0,289,28.4,2018-05-26T10:00:00,2018-05-26T14:00:00,1527343200,2.5,16,Overcast clouds,804,c04d,235,2.6,2.47
30.7,108.48,87,20.1,113,875.96,51.18,786.7,d,0,1009,final,59,1009.85004,0,302,28.9,2018-05-26T10:15:00,2018-05-26T14:15:00,1527344100,2.7,16,Overcast clouds,804,c04d,240,2.5,2.35
31.2,112.41,87,19.7,114.77,884.47,53.81,819,d,0,1008.9,final,56,1009.80005,0,315,29.4,2018-05-26T10:30:00,2018-05-26T14:30:00,1527345000,2.9,16,Overcast clouds,804,c04d,245,2.3,2.22
31.4,116.35,87,19.1,116.55,892.97,56.44,851.4,d,0,1008.8,final,52,1009.75,0,330,30,2018-05-26T10:45:00,2018-05-26T14:45:00,1527345900,3.1,16,Overcast clouds,804,c04d,250,2.2,2.1
30.7,120.28,78,18,118.32,901.47,59.07,883.8,d,0,1008.7,final,49,1009.7,0,499,29.9,2018-05-26T11:00:00,2018-05-26T15:00:00,1527346800,3.9,16,Overcast clouds,804,c04d,240,2.6,2.47
30.8,126.6,68,18.5,119.33,906.03,61.18,903.7,d,0,1008.625,final,51,1009.625,0,639,29.7,2018-05-26T11:15:00,2018-05-26T15:15:00,1527347700,4.6,16,Broken clouds,803,c03d,225,3.1,2.85
30.8,132.91,59,18.9,120.33,910.59,63.28,923.7,d,0,1008.55005,final,53,1009.55005,0,738,29.5,2018-05-26T11:30:00,2018-05-26T15:30:00,1527348600,5.4,16,Broken clouds,803,c03d,215,3.5,3.22
30.9,139.23,50,19.4,121.34,915.15,65.39,943.6,d,0,1008.47504,final,55,1009.47504,0,813,29.4,2018-05-26T11:45:00,2018-05-26T15:45:00,1527349500,6.2,16,Broken clouds,803,c03d,200,3.9,3.6
32.2,145.54,50,20.5,122.34,919.71,67.49,963.5,d,0,1008.4,final,57,1009.4,0,826,30,2018-05-26T12:00:00,2018-05-26T16:00:00,1527350400,6.5,16,Broken clouds,803,c03d,215,4.4,3.97
32.4,155.25,50,19.9,122.62,920.96,68.26,969.4,d,0,1008.325,final,53,1009.30005,0,834,30.5,2018-05-26T12:15:00,2018-05-26T16:15:00,1527351300,6.5,16,Broken clouds,803,c03d,225,4.8,4.34
32.6,164.95,50,19.1,122.9,922.21,69.02,975.2,d,0,1008.25,final,49,1009.2,0,841,31.1,2018-05-26T12:30:00,2018-05-26T16:30:00,1527352200,6.6,16,Broken clouds,803,c03d,240,5.3,4.72
32.8,174.66,50,18.3,123.18,923.45,69.79,981,d,0,1008.175,final,45,1009.1,0,849,31.7,2018-05-26T12:45:00,2018-05-26T16:45:00,1527353100,6.7,16,Broken clouds,803,c03d,250,8.3,5.09
32.2,184.36,50,16.9,123.46,924.7,70.55,986.8,d,0,1008.1,final,41,1009,0,858,31.8,2018-05-26T13:00:00,2018-05-26T17:00:00,1527354000,6.8,16,Broken clouds,803,c03d,250,8.3,4.72
32.4,193.49,50,17,123.03,922.8,69.43,978,d,0,1008.05,final,41,1008.925,0,850,31.9,2018-05-26T13:15:00,2018-05-26T17:15:00,1527354900,6.6,16,Broken clouds,803,c03d,250,8.3,4.34
32.4,202.61,50,16.8,122.61,920.9,68.31,969.2,d,0,1008,final,40,1008.85,0,843,32.1,2018-05-26T13:30:00,2018-05-26T17:30:00,1527355800,6.5,16,Broken clouds,803,c03d,250,8.2,3.97
32.6,211.74,50,16.9,122.18,918.99,67.18,960.4,d,0,1007.95,final,40,1008.775,0,835,32.2,2018-05-26T13:45:00,2018-05-26T17:45:00,1527356700,6.4,16,Broken clouds,803,c03d,250,8.2,3.6
32.6,220.86,59,16.9,121.75,917.09,66.06,951.6,d,0,1007.9,final,40,1008.7,0,766,32.2,2018-05-26T14:00:00,2018-05-26T18:00:00,1527357600,5.7,16,Broken clouds,803,c03d,250,3.9,3.6
32.9,226.54,68,16.8,120.59,911.79,63.8,928.9,d,0,1007.775,final,39,1008.6,0,662,32.6,2018-05-26T14:15:00,2018-05-26T18:15:00,1527358500,4.9,16,Broken clouds,803,c03d,255,5,4.46
33.3,232.23,78,16.7,119.44,906.49,61.54,906.2,d,0,1007.65,final,38,1008.5,0,515,32.9,2018-05-26T14:30:00,2018-05-26T18:30:00,1527359400,4.1,16,Overcast clouds,804,c04d,265,6,5.33
33.8,237.91,87,17,118.28,901.19,59.27,883.6,d,0,1007.525,final,38,1008.4,0,348,33.3,2018-05-26T14:45:00,2018-05-26T18:45:00,1527360300,3.3,16,Overcast clouds,804,c04d,270,7.2,6.2
33,243.59,87,16.3,117.12,895.89,57.01,860.9,d,0,1007.4,final,37,1008.3,0,341,32.9,2018-05-26T15:00:00,2018-05-26T19:00:00,1527361200,3.2,16,Overcast clouds,804,c04d,260,6.5,5.67
32.8,247.23,87,16.8,115.18,886.45,54.33,826.3,d,0,1007.325,final,39,1008.225,0,326,32.5,2018-05-26T15:15:00,2018-05-26T19:15:00,1527362100,3,16,Overcast clouds,804,c04d,245,5.8,5.15
32.4,250.86,87,16.8,113.23,877,51.64,791.7,d,0,1007.25,final,40,1008.15,0,312,32.1,2018-05-26T15:30:00,2018-05-26T19:30:00,1527363000,2.7,16,Overcast clouds,804,c04d,235,5.2,4.62
32.2,254.5,87,17.2,111.29,867.56,48.96,757.1,d,0,1007.175,final,42,1008.075,0,298,31.7,2018-05-26T15:45:00,2018-05-26T19:45:00,1527363900,2.5,16,Overcast clouds,804,c04d,220,4.5,4.09
32.8,258.13,87,18.1,109.34,858.11,46.27,722.5,d,0,1007.1,final,44,1008,0,282,31.8,2018-05-26T16:00:00,2018-05-26T20:00:00,1527364800,2.3,16,Overcast clouds,804,c04d,230,4.8,4.34
33,260.86,87,18.2,106.49,842.91,43.45,679.1,d,0,1007.1,final,44,1008.025,0,265,31.9,2018-05-26T16:15:00,2018-05-26T20:15:00,1527365700,2.1,16,Overcast clouds,804,c04d,240,5.1,4.59
32.9,263.59,87,17.9,103.64,827.71,40.63,635.6,d,0,1007.1,final,43,1008.05,0,249,32.1,2018-05-26T16:30:00,2018-05-26T20:30:00,1527366600,1.9,16,Overcast clouds,804,c04d,250,5.4,4.84
32.9,266.31,87,17.7,100.78,812.5,37.81,592.2,d,0,1007.1,final,42,1008.07495,0,232,32.2,2018-05-26T16:45:00,2018-05-26T20:45:00,1527367500,1.7,16,Overcast clouds,804,c04d,260,5.7,5.09
32.9,269.04,87,17.7,97.93,797.3,34.99,548.7,d,0,1007.1,final,42,1008.1,0,215,32.2,2018-05-26T17:00:00,2018-05-26T21:00:00,1527368400,1.6,16,Overcast clouds,804,c04d,260,5.6,4.97
32.9,271.39,87,17.7,93.92,772.78,32.16,500.6,d,0,1007.1,final,42,1008.07495,0,196,32.2,2018-05-26T17:15:00,2018-05-26T21:15:00,1527369300,1.4,16,Overcast clouds,804,c04d,255,5.4,4.84
32.9,273.74,87,17.7,89.91,748.26,29.32,452.4,d,0,1007.1,final,42,1008.05,0,177,32.2,2018-05-26T17:30:00,2018-05-26T21:30:00,1527370200,1.2,16,Overcast clouds,804,c04d,255,5.3,4.72
32.9,276.09,87,17.7,85.9,723.74,26.49,404.2,d,0,1007.1,final,42,1008.025,0,158,32.2,2018-05-26T17:45:00,2018-05-26T21:45:00,1527371100,1.1,16,Overcast clouds,804,c04d,250,5.1,4.59
32.1,278.44,78,17.2,81.89,699.22,23.65,356,d,0,1007.1,final,42,1008,0,202,31.6,2018-05-26T18:00:00,2018-05-26T22:00:00,1527372000,1.2,16,Overcast clouds,804,c04d,250,4.8,4.34
31.5,280.69,68,17,76.11,655.89,20.88,308.4,d,0,1007.175,final,43,1008.125,0,219,31.1,2018-05-26T18:15:00,2018-05-26T22:15:00,1527372900,1.2,16,Broken clouds,803,c03d,245,4.5,4.09
30.9,282.93,59,16.9,70.33,612.55,18.12,260.8,d,0,1007.25,final,44,1008.25,0,210,30.6,2018-05-26T18:30:00,2018-05-26T22:30:00,1527373800,1.3,16,Broken clouds,803,c03d,245,4.2,3.85
30.3,285.18,50,16.8,64.55,569.22,15.35,213.2,d,1.75,1007.325,final,45,1008.375,0,180,30,2018-05-26T18:45:00,2018-05-26T22:45:00,1527374700,1.3,16,Light rain,500,r01d,240,3.9,3.6
29.4,287.42,88,16.4,58.77,525.88,12.58,165.6,d,3.5,1007.4,final,46,1008.5,0,52,29.2,2018-05-26T19:00:00,2018-05-26T23:00:00,1527375600,0.7,16,Light rain,500,r01d,230,3.9,3.6
28.9,289.74,50,16.9,48.83,425.68,9.95,128,d,1.75,1007.7,final,50,1008.725,0,107,28.4,2018-05-26T19:15:00,2018-05-26T23:15:00,1527376500,1.2,16,Light rain,500,r01d,215,3.9,3.6
28.3,292.05,50,17.7,38.88,325.48,7.32,90.4,d,0,1008,final,55,1008.95,0,78,27.5,2018-05-26T19:30:00,2018-05-26T23:30:00,1527377400,1.2,16,Broken clouds,803,c03d,205,3.9,3.6
27.7,294.37,50,18.3,28.94,225.28,4.68,52.7,d,0,1008.3,final,60,1009.17505,0,46,26.7,2018-05-26T19:45:00,2018-05-26T23:45:00,1527378300,1.2,16,Broken clouds,803,c03d,190,3.9,3.6
28,296.68,50,19.3,18.99,125.08,2.05,15.1,d,0,1008.6,final,64,1009.4,0,32,26.7,2018-05-26T20:00:00,2018-05-27T00:00:00,1527379200,1.1,16,Broken clouds,803,c03n,190,3.9,3.6
26.9,299.21,50,19.1,14.24,93.81,-0.37,11.3,d,0,1008.625,final,64,1009.47504,0,24,26.5,2018-05-26T20:15:00,2018-05-27T00:15:00,1527380100,0,16,Broken clouds,803,c03n,185,3.5,3.26
26.7,301.74,50,18.9,9.5,62.54,-2.78,7.5,d,0,1008.65,final,64,1009.55005,0,16,26.3,2018-05-26T20:30:00,2018-05-27T00:30:00,1527381000,0,16,Broken clouds,803,c03n,175,3.1,2.93
26.4,304.26,50,18.8,4.75,31.27,-5.2,3.8,d,0,1008.675,final,64,1009.625,0,8,26.1,2018-05-26T20:45:00,2018-05-27T00:45:00,1527381900,0,16,Broken clouds,803,c03n,170,2.8,2.6
26.6,306.79,59,18.9,0,0,-7.61,0,n,0,1008.7,final,64,1009.7,0,0,26.3,2018-05-26T21:00:00,2018-05-27T01:00:00,1527382800,0,16,Broken clouds,803,c03n,175,2,1.95
26.8,309.65,68,19,0,0,-9.71,0,n,0,1008.975,final,64,1009.975,0,0,26.4,2018-05-26T21:15:00,2018-05-27T01:15:00,1527383700,0,16,Broken clouds,803,c03n,180,1.3,1.3
26.9,312.5,78,18.9,0,0,-11.8,0,n,0,1009.25,final,63,1010.25,0,0,26.6,2018-05-26T21:30:00,2018-05-27T01:30:00,1527384600,0,16,Overcast clouds,804,c04n,180,0.7,0.64
27.8,315.36,87,18.8,0,0,-13.9,0,n,0,1009.525,final,62,1010.525,0,0,26.7,2018-05-26T21:45:00,2018-05-27T01:45:00,1527385500,0,16,Overcast clouds,804,c04n,185,1.2,1.2
