app_temp,azimuth,clouds,dewpt,dhi,dni,elev_angle,ghi,pod,precip_rate,pres,revision_status,rh,slp,snow_rate,solar_rad,temp,timestamp_local,timestamp_utc,ts,uv,vis,weather/icon,weather/code,weather/description,wind_dir,wind_gust_spd,wind_spd
17.2,281.19,87,10.6,0,0,-14.12,0,n,0,1031.3,final,65,1031.9,0,0,17.2,2018-09-24T20:00:00,2018-09-25T00:00:00,1537833600,0,16,c04n,804,Overcast clouds,70,10.1,7.7
17,283.93,87,10.6,0,0,-16.85,0,n,0,1031.25,final,66,1031.95,0,0,17,2018-09-24T20:15:00,2018-09-25T00:15:00,1537834500,0,16,c04n,804,Overcast clouds,70,9.5,6.66
16.9,286.67,87,10.7,0,0,-19.57,0,n,0,1031.2,final,67,1032,0,0,16.9,2018-09-24T20:30:00,2018-09-25T00:30:00,1537835400,0,16,c04n,804,Overcast clouds,70,8.9,5.63
16.7,289.41,87,10.8,0,0,-22.3,0,n,0,1031.15,final,68,1032.05,0,0,16.7,2018-09-24T20:45:00,2018-09-25T00:45:00,1537836300,0,16,c04n,804,Overcast clouds,70,8.2,4.59
16.7,292.15,87,11,0,0,-25.02,0,n,0,1031.1,final,69,1032.1,0,0,16.7,2018-09-24T21:00:00,2018-09-25T01:00:00,1537837200,0,16,c04n,804,Overcast clouds,70,5.5,4.87
16.7,295.39,87,11,0,0,-27.52,0,n,0,1031.175,final,69,1032.175,0,0,16.7,2018-09-24T21:15:00,2018-09-25T01:15:00,1537838100,0,16,c04n,804,Overcast clouds,65,5.8,5.15
16.7,298.63,87,11,0,0,-30.02,0,n,0,1031.25,final,69,1032.25,0,0,16.7,2018-09-24T21:30:00,2018-09-25T01:30:00,1537839000,0,16,c04n,804,Overcast clouds,65,6.2,5.42
16.7,301.86,87,11,0,0,-32.52,0,n,0,1031.325,final,69,1032.325,0,0,16.7,2018-09-24T21:45:00,2018-09-25T01:45:00,1537839900,0,16,c04n,804,Overcast clouds,60,6.5,5.7
16.6,305.1,87,10.8,0,0,-35.02,0,n,0,1031.4,final,69,1032.4,0,0,16.6,2018-09-24T22:00:00,2018-09-25T02:00:00,1537840800,0,16,c04n,804,Overcast clouds,60,6.7,5.82
16.4,309.14,87,10.9,0,0,-37.1,0,n,0,1031.4,final,70,1032.4,0,0,16.4,2018-09-24T22:15:00,2018-09-25T02:15:00,1537841700,0,16,c04n,804,Overcast clouds,60,6.8,5.95
16.3,313.19,87,10.8,0,0,-39.18,0,n,0,1031.4,final,70,1032.4,0,0,16.3,2018-09-24T22:30:00,2018-09-25T02:30:00,1537842600,0,16,c04n,804,Overcast clouds,60,7,6.07
16.1,317.23,87,10.8,0,0,-41.26,0,n,0,1031.4,final,71,1032.4,0,0,16.1,2018-09-24T22:45:00,2018-09-25T02:45:00,1537843500,0,16,c04n,804,Overcast clouds,60,7.2,6.2
16.1,321.27,90,11.1,0,0,-43.34,0,n,0,1031.4,final,72,1032.4,0,0,16.1,2018-09-24T23:00:00,2018-09-25T03:00:00,1537844400,0,16,c04n,804,Overcast clouds,60,6.8,5.92
16.1,326.32,93,11.1,0,0,-44.72,0,n,0,1031.4,final,72,1032.375,0,0,16.1,2018-09-24T23:15:00,2018-09-25T03:15:00,1537845300,0,16,c04n,804,Overcast clouds,60,6.4,5.65
16.1,331.38,96,11.1,0,0,-46.09,0,n,0,1031.4,final,72,1032.3501,0,0,16.1,2018-09-24T23:30:00,2018-09-25T03:30:00,1537846200,0,16,c04n,804,Overcast clouds,60,6.1,5.37
16.1,336.43,100,11.1,0,0,-47.47,0,n,0,1031.4,final,72,1032.3251,0,0,16.1,2018-09-24T23:45:00,2018-09-25T03:45:00,1537847100,0,16,c04n,804,Overcast clouds,60,9.8,5.09
16.1,341.48,100,11.1,0,0,-48.84,0,n,0,1031.4,final,72,1032.3,0,0,16.1,2018-09-25T00:00:00,2018-09-25T04:00:00,1537848000,0,16,c04n,804,Overcast clouds,60,9.9,5.5
16.1,257.26,100,11.1,0,0,-49.19,0,n,0.25,1031.2625,final,72,1032.15,0,0,16.1,2018-09-25T00:15:00,2018-09-25T04:15:00,1537848900,0,16,c04n,804,Overcast clouds,60,10,5.9
16.1,173.04,100,11.3,0,0,-49.55,0,n,0.5,1031.125,final,73,1032,0,0,16.1,2018-09-25T00:30:00,2018-09-25T04:30:00,1537849800,0,16,c04n,804,Overcast clouds,60,10.2,6.3
16.1,88.81,100,11.5,0,0,-49.9,0,n,0.5,1030.9875,final,74,1031.85,0,0,16.1,2018-09-25T00:45:00,2018-09-25T04:45:00,1537850700,0,16,c04n,804,Overcast clouds,60,10.3,6.7
16,4.59,100,11.3,0,0,-50.25,0,n,0.5,1030.85,final,74,1031.7,0,0,16,2018-09-25T01:00:00,2018-09-25T05:00:00,1537851600,0,16,c04n,804,Overcast clouds,60,10.2,6.95
15.8,10.17,100,11.4,0,0,-49.48,0,n,0.5,1030.7125,final,75,1031.5499,0,0,15.8,2018-09-25T01:15:00,2018-09-25T05:15:00,1537852500,0,16,c04n,804,Overcast clouds,60,10.1,7.2
15.7,15.76,100,11.5,0,0,-48.7,0,n,0.5,1030.575,final,76,1031.3999,0,0,15.7,2018-09-25T01:30:00,2018-09-25T05:30:00,1537853400,0,16,c04n,804,Overcast clouds,60,9.9,7.45
15.6,21.34,100,11.4,0,0,-47.93,0,n,0.75,1030.4375,final,76,1031.25,0,0,15.6,2018-09-25T01:45:00,2018-09-25T05:45:00,1537854300,0,16,r01n,500,Light rain,60,9.8,7.7
15.6,26.92,100,11.6,0,0,-47.15,0,n,1,1030.3,final,77,1031.1,0,0,15.6,2018-09-25T02:00:00,2018-09-25T06:00:00,1537855200,0,16,r01n,500,Light rain,60,9.9,7.7
15.6,31.58,100,11.6,0,0,-45.47,0,n,0.75,1030.0751,final,77,1030.925,0,0,15.6,2018-09-25T02:15:00,2018-09-25T06:15:00,1537856100,0,16,r01n,500,Light rain,60,10.1,6.83
15.6,36.24,100,11.6,0,0,-43.78,0,n,0.5,1029.8501,final,77,1030.75,0,0,15.6,2018-09-25T02:30:00,2018-09-25T06:30:00,1537857000,0,16,c04n,804,Overcast clouds,60,10.2,5.96
15.6,40.9,100,11.6,0,0,-42.1,0,n,0.25,1029.625,final,77,1030.575,0,0,15.6,2018-09-25T02:45:00,2018-09-25T06:45:00,1537857900,0,16,c04n,804,Overcast clouds,60,10.3,5.09
15.6,45.56,100,11.6,0,0,-40.41,0,n,1,1029.4,final,77,1030.4,0,0,15.6,2018-09-25T03:00:00,2018-09-25T07:00:00,1537858800,0,16,r01n,500,Light rain,60,5.6,4.97
15.6,49.26,100,11.8,0,0,-38.14,0,n,0.875,1029.15,final,78,1030.175,0,0,15.6,2018-09-25T03:15:00,2018-09-25T07:15:00,1537859700,0,16,r01n,500,Light rain,60,5.4,4.84
15.6,52.96,100,11.8,0,0,-35.87,0,n,0.75,1028.9,final,78,1029.95,0,0,15.6,2018-09-25T03:30:00,2018-09-25T07:30:00,1537860600,0,16,r01n,500,Light rain,60,5.3,4.72
15.6,56.66,100,12,0,0,-33.6,0,n,0.625,1028.65,final,79,1029.725,0,0,15.6,2018-09-25T03:45:00,2018-09-25T07:45:00,1537861500,0,16,r01n,500,Light rain,60,5.1,4.59
15.6,60.36,100,12.2,0,0,-31.33,0,n,0.5,1028.4,final,80,1029.5,0,0,15.6,2018-09-25T04:00:00,2018-09-25T08:00:00,1537862400,0,15,c04n,804,Overcast clouds,60,5.5,4.87
15.6,63.38,100,12.5,0,0,-28.73,0,n,0.5,1028.225,final,82,1029.325,0,0,15.6,2018-09-25T04:15:00,2018-09-25T08:15:00,1537863300,0,14,c04n,804,Overcast clouds,55,5.8,5.15
15.6,66.39,100,12.7,0,0,-26.13,0,n,0.5,1028.05,final,83,1029.15,0,0,15.6,2018-09-25T04:30:00,2018-09-25T08:30:00,1537864200,0,12,c04n,804,Overcast clouds,55,6.2,5.42
15.6,69.41,100,12.9,0,0,-23.53,0,n,0.5,1027.875,final,84,1028.9751,0,0,15.6,2018-09-25T04:45:00,2018-09-25T08:45:00,1537865100,0,11,c04n,804,Overcast clouds,50,6.5,5.7
15.4,72.42,100,13.1,0,0,-20.93,0,n,1,1027.7,final,86,1028.8,0,0,15.4,2018-09-25T05:00:00,2018-09-25T09:00:00,1537866000,0,11,r01n,500,Light rain,50,6.5,5.7
15.3,75.05,100,13.3,0,0,-18.16,0,n,1.25,1027.5249,final,88,1028.7001,0,0,15.3,2018-09-25T05:15:00,2018-09-25T09:15:00,1537866900,0,10,r01n,500,Light rain,50,6.5,5.7
15.2,77.67,100,13.5,0,0,-15.38,0,n,1.5,1027.35,final,90,1028.6001,0,0,15.2,2018-09-25T05:30:00,2018-09-25T09:30:00,1537867800,0,10,r01n,500,Light rain,50,6.5,5.7
15,80.3,100,13.5,0,0,-12.61,0,n,2,1027.175,final,91,1028.5,0,0,15,2018-09-25T05:45:00,2018-09-25T09:45:00,1537868700,0,10,r01n,500,Light rain,50,6.5,5.7
15,82.92,100,13.9,0,0,-9.83,0,n,2.5,1027,final,93,1028.4,0,0,15,2018-09-25T06:00:00,2018-09-25T10:00:00,1537869600,0,9,r01n,500,Light rain,50,5.8,5.15
15,85.38,100,13.9,4,23.06,-7,2.6,d,2.25,1027,final,93,1028.3,0,3,15,2018-09-25T06:15:00,2018-09-25T10:15:00,1537870500,0,8,r01n,500,Light rain,50,5.1,4.59
15,87.85,100,13.7,8.01,46.11,-4.16,5.2,d,2,1027,final,92,1028.2,0,7,15,2018-09-25T06:30:00,2018-09-25T10:30:00,1537871400,0,8,r01n,500,Light rain,50,4.8,4.34
15,90.31,100,13.7,12.01,69.17,-1.33,7.8,d,2,1027,final,92,1028.1,0,11,15,2018-09-25T06:45:00,2018-09-25T10:45:00,1537872300,0,8,r01n,500,Light rain,50,4.5,4.09
15.3,92.77,100,14,16.01,92.22,1.51,10.4,d,2,1027,final,92,1028,0,14,15.3,2018-09-25T07:00:00,2018-09-25T11:00:00,1537873200,0.5,7,r01n,500,Light rain,45,4.8,4.34
15.5,95.28,100,14.4,27.14,204.52,4.32,50.9,d,1.5,1026.975,final,93,1027.925,0,26,15.5,2018-09-25T07:15:00,2018-09-25T11:15:00,1537874100,0.5,6,r01d,500,Light rain,40,5.1,4.59
15.8,97.78,100,14.8,38.27,316.82,7.14,91.3,d,1,1026.95,final,94,1027.85,0,43,15.8,2018-09-25T07:30:00,2018-09-25T11:30:00,1537875000,0.6,5,r01d,500,Light rain,35,5.4,4.84
16,100.29,100,15.2,49.4,429.11,9.95,131.8,d,0.75,1026.925,final,95,1027.7749,0,56,16,2018-09-25T07:45:00,2018-09-25T11:45:00,1537875900,0.6,4,r01d,500,Light rain,30,5.7,5.09
15.6,102.79,100,15,60.53,541.41,12.76,172.3,d,0.5,1026.9,final,96,1027.7,0,70,15.6,2018-09-25T08:00:00,2018-09-25T12:00:00,1537876800,0.6,4,c04d,804,Overcast clouds,40,5.7,5.09
15.6,105.54,100,15.1,66.27,584.39,15.46,219.6,d,0.25,1026.6,final,97,1027.6,0,78,15.6,2018-09-25T08:15:00,2018-09-25T12:15:00,1537877700,0.6,4,a05d,741,Fog,35,5.1,4.59
15.6,108.29,100,15.3,72.02,627.38,18.15,267,d,4.5,1026.3,final,98,1027.5,0,55,15.6,2018-09-25T08:30:00,2018-09-25T12:30:00,1537878600,0.7,3,r02d,501,Moderate rain,25,4.5,4.09
15.6,111.04,100,15.4,77.76,670.36,20.85,314.4,d,0.25,1026,final,99,1027.4,0,95,15.6,2018-09-25T08:45:00,2018-09-25T12:45:00,1537879500,0.7,3,a05d,741,Fog,20,3.9,3.6
15.3,113.79,100,15.3,83.5,713.34,23.54,361.8,d,0.5,1025.7,final,100,1027.3,0,103,15.3,2018-09-25T09:00:00,2018-09-25T13:00:00,1537880400,0.8,3,a05d,741,Fog,180,4.8,4.34
15,117.03,100,15,87.14,735.84,26,404.7,d,0.5,1025.7749,final,100,1027.2001,0,110,15,2018-09-25T09:15:00,2018-09-25T13:15:00,1537881300,0.9,3,a05d,741,Fog,340,5.7,5.09
15.5,120.26,100,15.5,90.78,758.35,28.45,447.6,d,0.5,1025.85,final,100,1027.1001,0,115,15.5,2018-09-25T09:30:00,2018-09-25T13:30:00,1537882200,0.9,3,a05d,741,Fog,325,4.8,4.34
16,123.5,100,16,94.42,780.85,30.91,490.5,d,0.25,1025.925,final,100,1027,0,120,16,2018-09-25T09:45:00,2018-09-25T13:45:00,1537883100,1,3,a05d,741,Fog,310,3.9,3.6
16.3,126.73,100,16.3,98.06,803.35,33.36,533.4,d,5.5,1026,final,100,1026.9,0,72,16.3,2018-09-25T10:00:00,2018-09-25T14:00:00,1537884000,1.1,3,r02d,501,Moderate rain,305,3.8,3.47
16.6,130.72,100,16.6,100.35,815.95,35.38,566.4,d,0.25,1025.575,final,100,1026.65,0,130,16.6,2018-09-25T10:15:00,2018-09-25T14:15:00,1537884900,1.2,2,a05d,741,Fog,295,3.6,3.35
16.9,134.71,100,16.9,102.65,828.54,37.41,599.4,d,0.5,1025.15,final,100,1026.4,0,133,16.9,2018-09-25T10:30:00,2018-09-25T14:30:00,1537885800,1.3,2,a05d,741,Fog,290,3.5,3.22
17.2,138.7,100,17.2,104.94,841.14,39.43,632.5,d,0.75,1024.7251,final,100,1026.15,0,137,17.2,2018-09-25T10:45:00,2018-09-25T14:45:00,1537886700,1.4,2,r01d,500,Light rain,280,8.4,3.1
16.7,142.69,100,16.7,107.23,853.73,41.45,665.5,d,1,1024.3,final,100,1025.9,0,142,16.7,2018-09-25T11:00:00,2018-09-25T15:00:00,1537887600,1.6,2,r01d,500,Light rain,20,8.4,4.59
17.2,147.6,100,16.9,108.46,860.03,42.77,685.4,d,0.5,1024.2251,final,98,1025.65,0,144,17.2,2018-09-25T11:15:00,2018-09-25T15:15:00,1537888500,1.6,3,a05d,741,Fog,65,8.3,1.5
19.9,152.5,100,18.7,109.68,866.33,44.08,705.2,d,5.25,1024.15,final,96,1025.4,0,84,19.4,2018-09-25T11:30:00,2018-09-25T15:30:00,1537889400,1.7,3,r02d,501,Moderate rain,115,8.3,1.5
21.7,157.41,100,20.3,110.91,872.62,45.4,725,d,0.5,1024.075,final,95,1025.15,0,140,21.1,2018-09-25T11:45:00,2018-09-25T15:45:00,1537890300,1.8,3,c04d,804,Overcast clouds,160,8.2,5.09
21.9,162.31,100,20.1,112.13,878.92,46.71,744.8,d,1,1024,final,93,1024.9,0,143,21.3,2018-09-25T12:00:00,2018-09-25T16:00:00,1537891200,1.9,4,r01d,500,Light rain,160,8.6,5.09
22.2,167.85,100,20.5,112.41,880.29,47.04,749.4,d,1.25,1023.65,final,94,1024.6625,0,128,21.5,2018-09-25T12:15:00,2018-09-25T16:15:00,1537892100,1.9,4,r01d,500,Light rain,160,8.9,5.09
22.4,173.38,100,20.7,112.68,881.67,47.37,754.1,d,1.5,1023.3,final,94,1024.425,0,125,21.7,2018-09-25T12:30:00,2018-09-25T16:30:00,1537893000,1.9,5,r01d,500,Light rain,160,9.3,5.09
22.4,178.92,100,20.9,112.96,883.04,47.69,758.8,d,2,1022.94995,final,95,1024.1875,0,119,21.7,2018-09-25T12:45:00,2018-09-25T16:45:00,1537893900,1.9,5,r01d,500,Light rain,160,7.7,5.09
22.4,184.45,100,21,113.23,884.41,48.02,763.4,d,2.5,1022.6,final,96,1023.95,0,114,21.7,2018-09-25T13:00:00,2018-09-25T17:00:00,1537894800,1.9,4,r01d,500,Light rain,155,8.3,5.65
22.4,189.81,100,21,112.58,881.13,47.27,752.5,d,2.25,1022.475,final,96,1023.7125,0,116,21.7,2018-09-25T13:15:00,2018-09-25T17:15:00,1537895700,1.9,3,r01d,500,Light rain,150,8.8,6.2
22.7,195.17,100,21.3,111.93,877.86,46.51,741.6,d,2,1022.35,final,96,1023.475,0,117,21.9,2018-09-25T13:30:00,2018-09-25T17:30:00,1537896600,1.8,3,r01d,500,Light rain,155,6.1,5.4
23,200.52,100,21.5,111.27,874.58,45.76,730.7,d,2,1022.225,final,96,1023.2375,0,115,22.2,2018-09-25T13:45:00,2018-09-25T17:45:00,1537897500,1.8,3,r01d,500,Light rain,160,5.1,4.59
23,205.88,100,21.5,110.62,871.3,45,719.8,d,2,1022.1,final,96,1023,0,114,22.2,2018-09-25T14:00:00,2018-09-25T18:00:00,1537898400,1.8,5,r01d,500,Light rain,150,5.7,5.09
23.4,210.42,100,21.7,108.99,862.7,43.36,694.3,d,2,1021.89996,final,95,1022.8,0,111,22.6,2018-09-25T14:15:00,2018-09-25T18:15:00,1537899300,1.7,5,r01d,500,Light rain,155,5.1,4.59
23.7,214.95,100,21.9,107.35,854.11,41.73,668.8,d,2,1021.69995,final,94,1022.6,0,109,22.9,2018-09-25T14:30:00,2018-09-25T18:30:00,1537900200,1.6,5,r01d,500,Light rain,165,4.5,4.09
24.1,219.49,100,22.3,105.72,845.51,40.09,643.3,d,2,1021.5,final,94,1022.4,0,105,23.3,2018-09-25T14:45:00,2018-09-25T18:45:00,1537901100,1.5,5,r01d,500,Light rain,170,3.9,3.6
24.3,224.02,100,22.3,104.08,836.91,38.45,617.8,d,2,1021.3,final,93,1022.2,0,103,23.4,2018-09-25T15:00:00,2018-09-25T19:00:00,1537902000,1.4,6,r01d,500,Light rain,170,4.2,3.85
24.4,227.67,100,22.4,101.29,820.94,36.22,580.3,d,1.75,1021.025,final,93,1022.1,0,102,23.6,2018-09-25T15:15:00,2018-09-25T19:15:00,1537902900,1.3,6,r01d,500,Light rain,165,4.5,4.09
24.6,231.33,100,22.5,98.5,804.98,34,542.7,d,1.5,1020.75,final,93,1022,0,101,23.8,2018-09-25T15:30:00,2018-09-25T19:30:00,1537903800,1.2,7,r01d,500,Light rain,165,4.8,4.34
24.8,234.98,100,22.7,95.71,789.01,31.77,505.2,d,1.5,1020.475,final,93,1021.9,0,97,23.9,2018-09-25T15:45:00,2018-09-25T19:45:00,1537904700,1.1,8,r01d,500,Light rain,160,5.1,4.59
24.6,238.63,100,22.5,92.92,773.04,29.54,467.7,d,1.5,1020.2,final,93,1021.8,0,93,23.7,2018-09-25T16:00:00,2018-09-25T20:00:00,1537905600,1,7,r01d,500,Light rain,175,3.9,3.56
24.4,241.64,100,22.5,88.57,744.28,26.97,422.1,d,2,1020.2,final,94,1021.7,0,84,23.5,2018-09-25T16:15:00,2018-09-25T20:15:00,1537906500,0.9,5,r01d,500,Light rain,185,2.7,2.53
24.1,244.64,100,22.3,84.21,715.52,24.4,376.6,d,2.5,1020.2,final,94,1021.6,0,75,23.3,2018-09-25T16:30:00,2018-09-25T20:30:00,1537907400,0.8,4,r01d,500,Light rain,200,1.6,1.5
23.8,247.65,100,22.2,79.86,686.76,21.82,331.1,d,1.75,1020.2,final,95,1021.5,0,76,23,2018-09-25T16:45:00,2018-09-25T20:45:00,1537908300,0.7,4,r01d,500,Light rain,210,3.9,3.6
23.8,250.65,100,22.2,75.5,658,19.25,285.5,d,1,1020.2,final,96,1021.4,0,84,22.9,2018-09-25T17:00:00,2018-09-25T21:00:00,1537909200,0.7,8,r01d,500,Light rain,220,1.9,1.8
23.6,253.27,100,22,68.35,598.1,16.49,238.6,d,1,1020.125,final,95,1021.30005,0,76,22.8,2018-09-25T17:15:00,2018-09-25T21:15:00,1537910100,0.6,13,r01d,500,Light rain,230,1,1
23.6,255.89,100,21.8,61.2,538.19,13.74,191.7,d,1,1020.05005,final,94,1021.2,0,67,22.8,2018-09-25T17:30:00,2018-09-25T21:30:00,1537911000,0.6,10,r01d,500,Light rain,235,1.2,1.2
23.6,258.51,100,21.8,54.04,478.29,10.98,144.8,d,1,1019.97504,final,94,1021.1,0,58,22.8,2018-09-25T17:45:00,2018-09-25T21:45:00,1537911900,0.6,8,r01d,500,Light rain,245,1.4,1.4
23.3,261.13,100,21.4,46.89,418.38,8.22,97.9,d,1,1019.9,final,93,1021,0,50,22.6,2018-09-25T18:00:00,2018-09-25T22:00:00,1537912800,0.6,10,r01d,500,Light rain,255,1.7,1.6
23.1,263.59,100,21.4,35.17,313.79,5.38,73.4,d,1.25,1019.97504,final,94,1021.075,0,33,22.4,2018-09-25T18:15:00,2018-09-25T22:15:00,1537913700,0.5,11,r01d,500,Light rain,265,1.7,1.6
22.9,266.05,100,21.2,23.45,209.19,2.55,49,d,1.5,1020.05005,final,94,1021.15,0,21,22.2,2018-09-25T18:30:00,2018-09-25T22:30:00,1537914600,0.5,13,r01n,500,Light rain,270,1.7,1.6
22.7,268.5,87,21.2,11.72,104.6,-0.29,24.5,d,1.5,1020.125,final,95,1021.225,0,19,22,2018-09-25T18:45:00,2018-09-25T22:45:00,1537915500,0,16,r01n,500,Light rain,280,2.2,2.1
22.7,270.96,90,21.3,0,0,-3.13,0,n,1.5,1020.2,final,96,1021.3,0,0,21.9,2018-09-25T19:00:00,2018-09-25T23:00:00,1537916400,0,16,r01n,500,Light rain,250,2.2,2.1
22.6,273.46,93,21,0,0,-5.96,0,n,1.5,1020.25,final,95,1021.3,0,0,21.9,2018-09-25T19:15:00,2018-09-25T23:15:00,1537917300,0,16,r01n,500,Light rain,220,2.2,2.1
22.5,275.96,96,20.8,0,0,-8.79,0,n,1.5,1020.30005,final,94,1021.3,0,0,21.8,2018-09-25T19:30:00,2018-09-25T23:30:00,1537918200,0,16,r01n,500,Light rain,190,2.2,2.1
22.4,278.45,100,20.7,0,0,-11.61,0,n,0.75,1020.35004,final,94,1021.3,0,0,21.7,2018-09-25T19:45:00,2018-09-25T23:45:00,1537919100,0,16,r01n,500,Light rain,160,2.2,2.1
22.4,280.95,96,20.5,0,0,-14.44,0,n,0.5,1020.4,final,93,1021.3,0,0,21.7,2018-09-25T20:00:00,2018-09-26T00:00:00,1537920000,0,16,c04n,804,Overcast clouds,160,2.2,2.1
22.4,283.69,93,20.5,0,0,-17.17,0,n,0.375,1020.275,final,93,1021.25,0,0,21.7,2018-09-25T20:15:00,2018-09-26T00:15:00,1537920900,0,16,c04n,804,Overcast clouds,165,3,2.76
22.4,286.43,90,20.5,0,0,-19.9,0,n,0.25,1020.15,final,93,1021.19995,0,0,21.7,2018-09-25T20:30:00,2018-09-26T00:30:00,1537921800,0,16,c04n,804,Overcast clouds,175,3.7,3.43
22.4,289.17,87,20.5,0,0,-22.63,0,n,0.125,1020.025,final,93,1021.14996,0,0,21.7,2018-09-25T20:45:00,2018-09-26T00:45:00,1537922700,0,16,c04n,804,Overcast clouds,180,4.5,4.09
22.4,291.91,87,20.5,0,0,-25.36,0,n,0,1019.9,final,93,1021.1,0,0,21.7,2018-09-25T21:00:00,2018-09-26T01:00:00,1537923600,0,16,c04n,804,Overcast clouds,180,3.7,3.45
22.4,295.16,87,20.5,0,0,-27.87,0,n,0.125,1019.65,final,93,1020.82495,0,0,21.7,2018-09-25T21:15:00,2018-09-26T01:15:00,1537924500,0,16,c04n,804,Overcast clouds,175,3,2.8
22.4,298.4,87,20.5,0,0,-30.37,0,n,0.25,1019.4,final,93,1020.55,0,0,21.7,2018-09-25T21:30:00,2018-09-26T01:30:00,1537925400,0,16,c04n,804,Overcast clouds,175,2.3,2.15
22.4,301.65,87,20.5,0,0,-32.88,0,n,0.375,1019.15,final,93,1020.275,0,0,21.7,2018-09-25T21:45:00,2018-09-26T01:45:00,1537926300,0,16,c04n,804,Overcast clouds,170,1.6,1.5
22.5,304.89,87,20.6,0,0,-35.38,0,n,0.5,1018.9,final,93,1020,0,0,21.8,2018-09-25T22:00:00,2018-09-26T02:00:00,1537927200,0,16,c04n,804,Overcast clouds,175,2,1.9
22.6,308.95,87,20.8,0,0,-37.47,0,n,0.375,1018.9,final,93,1019.95,0,0,21.9,2018-09-25T22:15:00,2018-09-26T02:15:00,1537928100,0,16,c04n,804,Overcast clouds,180,2.4,2.29
22.8,313.01,87,20.9,0,0,-39.56,0,n,0.25,1018.9,final,93,1019.9,0,0,22.1,2018-09-25T22:30:00,2018-09-26T02:30:00,1537929000,0,16,c04n,804,Overcast clouds,185,2.9,2.7
22.9,317.06,87,21,0,0,-41.64,0,n,0.125,1018.9,final,93,1019.85,0,0,22.2,2018-09-25T22:45:00,2018-09-26T02:45:00,1537929900,0,16,c04n,804,Overcast clouds,190,3.3,3.1
22.8,321.12,87,20.9,0,0,-43.73,0,n,0,1018.9,final,93,1019.8,0,0,22.1,2018-09-25T23:00:00,2018-09-26T03:00:00,1537930800,0,16,c04n,804,Overcast clouds,190,3.2,2.97
22.7,326.21,87,20.9,0,0,-45.11,0,n,0,1018.9,final,94,1019.7325,0,0,21.9,2018-09-25T23:15:00,2018-09-26T03:15:00,1537931700,0,16,c04n,804,Overcast clouds,185,3.1,2.85
22.5,331.29,87,20.8,0,0,-46.49,0,n,0,1018.9,final,94,1019.66504,0,0,21.8,2018-09-25T23:30:00,2018-09-26T03:30:00,1537932600,0,16,c04n,804,Overcast clouds,185,2.9,2.72
22.4,336.38,87,20.9,0,0,-47.86,0,n,0,1018.9,final,95,1019.59753,0,0,21.7,2018-09-25T23:45:00,2018-09-26T03:45:00,1537933500,0,16,c04n,804,Overcast clouds,180,2.8,2.6
22.4,341.46,87,21,0,0,-49.24,0,n,0,1018.9,final,96,1019.53,0,0,21.7,2018-09-26T00:00:00,2018-09-26T04:00:00,1537934400,0,16,c04n,804,Overcast clouds,190,2.8,2.6
22.4,257.29,87,21,0,0,-49.59,0,n,0,1018.80005,final,96,1019.465,0,0,21.7,2018-09-26T00:15:00,2018-09-26T04:15:00,1537935300,0,16,c04n,804,Overcast clouds,200,2.8,2.6
22.5,173.11,87,21.2,0,0,-49.94,0,n,0,1018.7,final,97,1019.4,0,0,21.7,2018-09-26T00:30:00,2018-09-26T04:30:00,1537936200,0,16,a05n,741,Fog,240,3.1,2.85
22.5,88.94,87,21.4,0,0,-50.28,0,n,0,1018.6,final,98,1019.335,0,0,21.7,2018-09-26T00:45:00,2018-09-26T04:45:00,1537937100,0,16,a05n,741,Fog,280,3.3,3.1
22.5,4.76,90,21.4,0,0,-50.63,0,n,0,1018.5,final,98,1019.27,0,0,21.7,2018-09-26T01:00:00,2018-09-26T05:00:00,1537938000,0,16,a05n,741,Fog,270,2.5,2.32
22.5,10.38,93,21.4,0,0,-49.84,0,n,0,1018.4,final,98,1019.2025,0,0,21.7,2018-09-26T01:15:00,2018-09-26T05:15:00,1537938900,0,15,a05n,741,Fog,260,1.6,1.55
22.5,16,96,21.5,0,0,-49.06,0,n,0,1018.3,final,99,1019.135,0,0,21.7,2018-09-26T01:30:00,2018-09-26T05:30:00,1537939800,0,15,a05n,741,Fog,245,0.8,0.77
22.5,21.62,100,21.7,0,0,-48.27,0,n,0,1018.19995,final,100,1019.0675,0,0,21.7,2018-09-26T01:45:00,2018-09-26T05:45:00,1537940700,0,14,a05n,741,Fog,235,2.2,2.1
22.5,27.24,96,21.7,0,0,-47.48,0,n,0,1018.1,final,100,1019,0,0,21.7,2018-09-26T02:00:00,2018-09-26T06:00:00,1537941600,0,14,a05n,741,Fog,225,2.1,2
22.5,31.92,93,21.7,0,0,-45.78,0,n,0,1017.8,final,100,1018.75,0,0,21.7,2018-09-26T02:15:00,2018-09-26T06:15:00,1537942500,0,13,a05n,741,Fog,215,0.5,0.5
22.5,36.59,90,21.7,0,0,-44.09,0,n,0,1017.5,final,100,1018.5,0,0,21.7,2018-09-26T02:30:00,2018-09-26T06:30:00,1537943400,0,12,a05n,741,Fog,200,1,1
22.5,41.27,87,21.7,0,0,-42.39,0,n,0,1017.2,final,100,1018.25,0,0,21.7,2018-09-26T02:45:00,2018-09-26T06:45:00,1537944300,0,11,a05n,741,Fog,190,1.6,1.5
